0 ,professor, 3.4714405683
0 ,dog, 2.66900494788
0 ,dementors, 2.6139060798
0 ,night, 2.50840405971
0 ,large, 2.37177892635
0 ,later, 2.29788405528
0 ,broomstick, 2.26140676756
0 ,game, 2.1333457415
0 ,parents, 2.08945562064
0 ,time, 2.04926302171
1 ,turns, 1.00656414587
1 ,winning, 0.980326733927
1 ,realizes, 0.976899338526
1 ,ability, 0.968453849679
1 ,soul, 0.968432727197
1 ,magical, 0.967064716307
1 ,mysterious, 0.964903273491
1 ,away, 0.961001214771
1 ,attack, 0.959417023398
1 ,game, 0.950352380131
2 ,flying, 0.986641341643
2 ,including, 0.935026637849
2 ,wands, 0.917432995816
2 ,says, 0.914152229094
2 ,demanding, 0.913949581202
2 ,triwizard, 0.913148889103
2 ,giant, 0.90866607412
2 ,padfoot, 0.907388518189
2 ,divided, 0.906707314139
2 ,voice, 0.90646218085
3 ,known, 1.07412743792
3 ,information, 1.02276686174
3 ,meet, 1.000339509
3 ,news, 0.996420799747
3 ,members, 0.947250626138
3 ,teaches, 0.934282571049
3 ,knows, 0.931725467038
3 ,forest, 0.927230415271
3 ,wakes, 0.926048032033
3 ,heart, 0.92270481255
4 ,locket, 1.16964749553
4 ,teaching, 1.11555091846
4 ,way, 1.109161069
4 ,tower, 1.10666317036
4 ,mr, 1.0879376268
4 ,named, 1.07548088978
4 ,room, 1.06840625882
4 ,wand, 1.06081822096
4 ,horcruxes, 1.05855411765
4 ,members, 1.0221070642
5 ,locket, 5.15803650023
5 ,wand, 4.90114136807
5 ,night, 4.89891517174
5 ,friends, 4.13347716973
5 ,mr, 3.98235969804
5 ,eaters, 3.68569048066
5 ,killed, 3.32220106813
5 ,horcrux, 3.27750445471
5 ,order, 3.19813110154
5 ,new, 3.16328206588
6 ,stone, 0.984220526483
6 ,sleep, 0.976211994965
6 ,following, 0.969784542902
6 ,takes, 0.955703920068
6 ,frustrated, 0.952555411077
6 ,hospital, 0.949878209167
6 ,moving, 0.944686323679
6 ,brings, 0.939482455922
6 ,bathroom, 0.938471730334
6 ,street, 0.937338752828
7 ,outside, 1.03974103304
7 ,forbidden, 1.01836670441
7 ,takes, 0.994738857638
7 ,day, 0.99101666169
7 ,announces, 0.972337944306
7 ,informs, 0.950866533437
7 ,hoping, 0.94597732633
7 ,arrives, 0.944100749574
7 ,godfather, 0.941758373759
7 ,corridor, 0.940318220835
8 ,stone, 2.10283503793
8 ,face, 1.7933267862
8 ,later, 1.73635095408
8 ,tells, 1.70346708125
8 ,sees, 1.60008573521
8 ,gets, 1.44883903355
8 ,train, 1.42445258039
8 ,wizardry, 1.4186428164
8 ,dog, 1.40879451887
8 ,named, 1.39599362281
9 ,elf, 1.12083619767
9 ,boys, 1.10526558591
9 ,girl, 1.06512331534
9 ,giant, 1.02716507855
9 ,left, 1.0096680506
9 ,cat, 1.00887380008
9 ,awful, 1.00712081042
9 ,night, 1.00085274521
9 ,killed, 0.992744311083
9 ,return, 0.980593191433
